Romania	ROU	Disaster risk reduction progress score (1-5 scale; 5=best)	EN.CLC.DRSK.XQ	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	
Romania	ROU	CO2 emissions from liquid fuel consumption (kt)	EN.ATM.CO2E.LF.KT	16706.852	16600.509	18081.977	19380.095	18591.69	20205.17	20931.236	22878.413	24818.256	27894.869	34037.094	35943.934	37788.435	42482.195	39471.588	42478.528	47982.695	52566.445	59695.093	60208.473	58393.308	51264.66	50538.594	46493.893	46699.245	48793.102	53545.534	61462.587	56248.113	57256.538	55437.706	44033.336	35060.187	38818.862	35228.869	39944.631	39511.925	38400.824	33945.419	28415.583	27161.469	31979.907	30414.098	29842.046	27176.137	26270.388	28646.604	28279.904	26530.745	23758.493	23795.163	23564.142	23083.765	22134.012	21814.983	23765.827	23846.501	nan	nan	nan	nan	
Romania	ROU	Electricity production from renewable sources, excluding hydroelectric (% of total)	EG.ELC.RNWX.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036903773410831256	0.0018025812964164683	0.0	0.0	0.0	0.019248267655910967	0.020562285030656498	0.0	0.0	0.0	0.005480953685941353	0.00544069640914037	0.007079771323386255	0.010098799925942134	0.006379890584876469	0.061615293564444736	0.04464560625654289	0.03290556103981573	0.6879031326811726	2.5597187051404053	4.866097253887774	8.869755364220309	12.763412165271005	14.515639695397592	nan	nan	nan	nan	nan	
Romania	ROU	Population density (people per sq. km of land area)	EN.POP.DNST	nan	80.55591733958497	81.08253017278805	81.60914300599114	82.13565164539376	82.62384301467397	83.42211513414952	84.80612138577754	85.95915168880785	86.867851871147	87.91524702613528	88.83201788660242	89.68462707302248	90.4561995311279	91.29733871667969	92.44413909872362	93.56444386559	94.45209690023444	95.30026916731788	95.90382912216724	96.4108795693323	97.04380481028045	97.57636971433533	97.94424763393245	98.29185985933837	98.69323174437788	99.14405227055657	99.63284709559781	100.1027264044456	100.98739045127535	101.16344015696534	100.24036869171097	99.33881286498736	99.20369563322583	99.03799834429873	98.84644211076736	98.54916347159289	98.26156929377423	98.0327714621717	97.87473867595818	97.70132340777502	96.34743807409342	94.53384956714665	93.82181343770385	93.26846956521739	92.70234368205931	92.15479606922341	90.83901866109879	89.33394954327969	88.53119620968442	88.01074114322974	87.53324933744624	87.20126510738197	86.87429030995958	86.53068063282336	86.12489568845619	85.63224530598053	85.1387126216968	84.63999478442281	84.19527121001391	83.82355267732963	
Romania	ROU	CO2 intensity (kg per kg of oil equivalent energy use)	EN.ATM.CO2E.EG.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.9868420037552768	3.0071928167120023	3.030434316148085	3.140451433992341	3.1322883982039382	3.125647148112873	2.99768320847548	3.0237532506299	3.0794379421790694	3.014344402127904	3.0601526032627895	3.022563974459467	3.0719327475782188	2.924177231904761	2.992696350993512	3.031394322780422	3.0535772883527583	3.041867913727005	3.09522156528292	2.7729644845622357	2.773593913241211	2.6923344862853136	2.5791944121722366	2.6752020231956215	2.5912075325434993	2.597391657177997	2.527054939381985	2.4217114582574695	2.3576463475880494	2.4533738209941944	2.555820965759766	2.453864129393706	2.5201000875887827	2.500294733905752	2.482406870813043	2.4771787963009166	2.425356839175579	2.4032691123756114	2.3084959675718815	2.212461255521233	2.3446907041546075	2.3394519270680654	2.257808282384499	2.253500467898774	nan	nan	nan	nan	nan	nan	
Romania	ROU	Electricity production from natural gas sources (% of total)	EG.ELC.NGAS.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.35813859177776	49.324339878910656	48.286624339981614	46.834617422852716	47.09331546322667	45.09147701918786	38.5662735139831	32.791222472959305	28.86205781343847	40.20389414100703	49.901622515612075	52.232958997127184	52.66154284087674	53.023009195306074	41.67757386727561	40.70060149977477	39.1552033694669	34.50651867980138	34.63237135963929	35.100841250835806	36.0333080999243	35.92582341544423	32.44105559160718	30.04570516540917	26.947997165322445	27.242053789731052	17.645411912927838	19.001420666965753	16.637744034707158	17.33161320137097	14.987190435525191	16.380743582716725	17.58433079434168	18.51714189631675	16.1782774813593	18.87012137741838	18.742399429247808	15.278034361721781	13.217644308203877	11.979742325013609	13.492153099243536	14.834790893932691	15.810783107831078	12.429066593049292	14.23803889445102	nan	nan	nan	nan	nan	
Romania	ROU	CO2 emissions from gaseous fuel consumption (kt)	EN.ATM.CO2E.GF.KT	20018.153	21554.626	25426.978	28008.546	30183.077	33516.38	36042.943	39625.602	41950.48	46053.853	49284.48	52628.784	54586.962	57597.569	64099.16	70006.697	76387.277	74165.075	76643.967	74044.064	76889.656	80806.012	81147.043	80743.673	68792.92	68587.568	70366.063	68202.533	67351.789	66629.39	66050.004	54502.621	48543.746	46666.242	42507.864	44066.339	44473.376	36504.985	34319.453	31448.192	31330.848	30186.744	31213.504	33736.4	31921.235	31888.232	32518.956	29229.657	27850.865	24231.536	24708.246	25434.312	24682.577	22533.715	21411.613	20425.19	20630.542	nan	nan	nan	nan	
Romania	ROU	Electricity production from nuclear sources (% of total)	EG.ELC.NUCL.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.259168704156479	9.449149576538112	9.920367877972184	10.250443699467562	10.505641776100436	10.11027364200052	10.072165890198228	8.897352194414218	9.819642825536736	9.349805598101426	8.98288594350607	12.499797318113275	17.282468132274154	20.352955438942864	19.173856381662517	18.947079791609543	19.50862626331371	19.847615142818096	17.907426152572008	nan	nan	nan	nan	nan	nan	
Romania	ROU	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	EN.CLC.MDAT.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.08497098789951106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
Romania	ROU	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	2.903812020543378	3.0058915940232547	3.42028586650104	3.6988265679319707	3.8117628689612824	4.136449656087336	4.38102251053189	4.716318554874051	5.06013278598186	5.5799071534355225	5.93136910198012	6.149550422995462	6.410251701075765	6.957304491271487	7.177785045899249	7.620014724623846	8.109155574932277	8.199979904482863	8.833289023456476	8.87596915016092	8.853726719010458	8.864718761226086	8.710449012559808	8.890011018383564	8.359877745003244	8.548967340384786	8.851795307415767	9.24490438324612	9.228068092940212	9.245609624402746	7.440359781887941	6.190123930733043	5.527262887485302	5.167972278160265	5.063305395625232	5.3221902225639175	5.479905304406861	5.0288246268574	4.415891986189041	3.8047280086721096	3.960259985186453	4.252219752692598	4.306850612153538	4.617525479127366	4.509189647389108	4.493968836781594	4.668355213987513	4.6181144053085905	4.635825274036384	3.9533595872676877	3.8277519523880996	4.166764279965264	4.074676308023194	3.6034380632248504	3.5868238145210762	3.6789166685507024	3.6107520012798524	3.782790244280955	3.845132759267884	nan	nan	
