Cyprus	CYP	CO2 emissions from transport (% of total fuel combustion)	EN.CO2.TRAN.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	34.48275862068965	30.414746543778804	32.59911894273127	31.213872832369944	26.506024096385545	24.22680412371134	24.170616113744078	25.560538116591925	24.691358024691358	24.124513618677042	24.505928853754945	25.291828793774325	27.09923664122137	27.73722627737226	28.98550724637682	27.722772277227726	25.62674094707521	26.301369863013697	27.034120734908136	29.820051413881743	26.12612612612612	27.368421052631582	26.72064777327935	26.65369649805448	28.910891089108908	28.22429906542056	28.702010968921392	28.399311531841654	27.841845140032945	27.460317460317462	28.91760904684976	27.917981072555204	26.780626780626783	28.65412445730825	28.652482269503547	28.129395218002813	28.840970350404316	28.759894459102902	29.06666666666667	30.71625344352617	30.85714285714286	30.568356374807987	31.85053380782918	30.381944444444446	nan	nan	nan	nan	nan	nan	
Cyprus	CYP	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)	EG.USE.COMM.GD.PP.KD	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.29642529076519	94.51072310811062	97.25013068117977	103.68757309876462	111.87878295147291	90.95096707661558	99.87841626321614	95.34807457262629	96.17078840625618	92.07715102301225	93.4658729052183	88.95689540682851	86.93679700808835	92.16731247323972	82.20287078304884	79.6615774022507	79.12876693269983	79.52602484366085	81.29522648464767	81.10316001848669	76.89455700796002	74.2512334359094	72.31275486166386	67.09386424342874	69.83954095738245	nan	nan	nan	nan	nan	nan	
Cyprus	CYP	Electricity production from coal sources (% of total)	EG.ELC.COAL.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	nan	nan	nan	nan	
Cyprus	CYP	Fish species, threatened	EN.FSH.THRD.NO	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	24.0	nan	nan	
Cyprus	CYP	Combustible renewables and waste (% of total energy)	EG.USE.CRNW.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.5534185596223569	1.2220052031004265	1.1665707526056652	0.69141297741923	1.1079140512257528	1.2075959123304865	1.1087786232851904	1.0797068781571875	1.0231405521989125	0.7236462425793588	0.7087245666451938	0.6972355040938545	0.6451821782797226	0.714345879471546	0.7323067554047589	0.6473064304808851	0.5489689610667324	0.4975798996902735	0.4781271525851678	0.30759380915265555	0.2585589323425497	0.22662448756020312	0.20965157452489863	0.41139344130223826	0.43207287003651645	0.44564656162822847	0.36945852825312514	0.3751085401077203	0.36498187422798106	0.30510974591658335	0.3433866150167791	0.42302258173490587	0.5055982927426552	0.474970423087207	0.4347252079791541	0.4634801951997157	0.6652670398549135	1.301845235560751	1.4236742619983551	1.3790455010503326	1.4866164821698082	1.3085456048666508	1.4241310314500135	1.2872954276353137	nan	nan	nan	nan	nan	nan	
Cyprus	CYP	Electricity production from oil, gas and coal sources (% of total)	EG.ELC.FOSL.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.97715330134795	99.97850386930352	99.93841100390064	99.70466627288836	99.40556088207096	98.62833521232619	96.3887198214648	94.55162179351284	92.37762237762239	92.71264367816092	91.21994264284139	nan	nan	nan	nan	nan	
Cyprus	CYP	Plant species (higher), threatened	EN.HPT.THRD.NO	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	22.0	nan	nan	
Cyprus	CYP	Electric power consumption (kWh per capita)	EG.USE.ELEC.KH.PC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	990.5614792384756	1133.7543511007927	1218.6961211138316	1043.090537144921	1029.6220256004974	1139.121917983222	1217.0915718662523	1284.8067516966132	1358.8035470066616	1415.215462906765	1436.510585196686	1536.7578601622631	1655.4383093494084	1684.068710003368	1766.3927786793693	1872.7143829799181	1950.5546155292348	2091.038947637126	2295.4744268969953	2430.16060191804	2481.0980678592455	2837.8361499356743	3004.5801526717555	3058.1624266518857	2784.6914451987454	2816.4950436556733	2866.953174968301	3097.7979773525108	3178.017577903545	3373.3069857774085	3455.2638101208613	3703.294273712138	3918.225536000773	3946.9126394236005	4099.616895520587	4238.131128599685	4377.141095112568	4554.498653806326	4577.042480163265	4585.585156437481	4239.725400213542	4035.078754517438	3587.8328405599955	3624.933502386971	nan	nan	nan	nan	nan	nan	
Cyprus	CYP	Electricity production from hydroelectric sources (% of total)	EG.ELC.HYRO.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	nan	nan	nan	nan	
Cyprus	CYP	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	EN.CO2.OTHX.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1347517730496457	1.5471167369901548	1.6172506738544479	1.5831134564643796	1.3333333333333335	1.239669421487603	1.5714285714285718	1.536098310291858	1.7793594306049825	1.736111111111111	nan	nan	nan	nan	nan	nan	
